"state","year","quarter","total_insurance_transactions","total_insurance_amount"
"ladakh",2020,4,"27","34206"
"ladakh",2021,1,"32","34530"
"ladakh",2021,2,"46","86251"
"ladakh",2021,3,"192","174052"
"ladakh",2021,4,"76","195966"
"ladakh",2022,1,"75","193935"
"ladakh",2022,2,"113","269446"
"ladakh",2022,3,"137","369742"
"ladakh",2022,4,"162","410091"
"ladakh",2023,1,"161","495736"
"ladakh",2023,2,"215","635831"
"ladakh",2023,3,"232","649027"
"ladakh",2023,4,"242","718967"
"ladakh",2024,1,"291","614435"
"ladakh",2024,2,"415","964349"
"ladakh",2024,3,"446","978637"
"ladakh",2024,4,"429","970334"
"lakshadweep",2020,3,"4","1199"
"lakshadweep",2021,1,"4","5225"
"lakshadweep",2021,2,"5","6962"
"lakshadweep",2021,3,"19","16034"
"lakshadweep",2021,4,"11","17096"
"lakshadweep",2022,1,"27","34664"
"lakshadweep",2022,2,"18","27463"
"lakshadweep",2022,3,"38","41504"
"lakshadweep",2022,4,"15","27135"
"lakshadweep",2023,1,"26","30199"
"lakshadweep",2023,2,"15","38384"
"lakshadweep",2023,3,"12","12407"
"lakshadweep",2023,4,"53","78346"
"lakshadweep",2024,1,"15","12935"
"lakshadweep",2024,2,"26","33630"
"lakshadweep",2024,3,"49","55312"
"lakshadweep",2024,4,"159","185542"
"madhya-pradesh",2020,2,"6283","1198701"
"madhya-pradesh",2020,3,"14476","3496126"
"madhya-pradesh",2020,4,"10653","4897124"
"madhya-pradesh",2021,1,"14427","5567927"
"madhya-pradesh",2021,2,"14803","9787391"
"madhya-pradesh",2021,3,"11990","7806258"
"madhya-pradesh",2021,4,"15069","17524432"
"madhya-pradesh",2022,1,"13791","19901462"
"madhya-pradesh",2022,2,"14629","20159098"
"madhya-pradesh",2022,3,"22733","29185118"
"madhya-pradesh",2022,4,"29234","42712883"
"madhya-pradesh",2023,1,"26393","45135679"
"madhya-pradesh",2023,2,"27027","44871764"
"madhya-pradesh",2023,3,"29300","46963348"
"madhya-pradesh",2023,4,"40784","73801070"
"madhya-pradesh",2024,1,"51223","85215982"
"madhya-pradesh",2024,2,"41429","73836667"
"madhya-pradesh",2024,3,"43248","77995668"
"madhya-pradesh",2024,4,"59688","101096769"
"maharashtra",2020,2,"39836","6879717"
"maharashtra",2020,3,"71662","19230156"
"maharashtra",2020,4,"44798","27113814"
"maharashtra",2021,1,"55792","33137753"
"maharashtra",2021,2,"70381","46763103"
"maharashtra",2021,3,"52268","41313307"
"maharashtra",2021,4,"82423","93262227"
"maharashtra",2022,1,"88015","117411928"
"maharashtra",2022,2,"80935","104603934"
"maharashtra",2022,3,"90958","113835208"
"maharashtra",2022,4,"125900","174915648"
"maharashtra",2023,1,"112174","166596248"
"maharashtra",2023,2,"102754","157303399"
"maharashtra",2023,3,"104872","151171882"
"maharashtra",2023,4,"136968","217657114"
"maharashtra",2024,1,"149016","224725389"
"maharashtra",2024,2,"118933","198945046"
"maharashtra",2024,3,"119776","201319952"
"maharashtra",2024,4,"168078","266942711"
"manipur",2020,2,"55","12554"
"manipur",2020,3,"134","45164"
"manipur",2020,4,"90","49057"
"manipur",2021,1,"136","72254"
"manipur",2021,2,"127","81332"
"manipur",2021,3,"111","133016"
"manipur",2021,4,"145","271789"
"manipur",2022,1,"177","517854"
"manipur",2022,2,"218","553649"
"manipur",2022,3,"200","403213"
"manipur",2022,4,"271","620655"
"manipur",2023,1,"222","632084"
"manipur",2023,2,"123","341671"
"manipur",2023,3,"76","193021"
"manipur",2023,4,"225","476626"
"manipur",2024,1,"385","685052"
"manipur",2024,2,"346","647411"
"manipur",2024,3,"285","587893"
"manipur",2024,4,"405","826159"
"meghalaya",2020,2,"41","8829"
"meghalaya",2020,3,"112","33615"
"meghalaya",2020,4,"92","71029"
"meghalaya",2021,1,"107","128776"
"meghalaya",2021,2,"139","148434"
"meghalaya",2021,3,"139","214554"
"meghalaya",2021,4,"263","451612"
"meghalaya",2022,1,"337","729211"
"meghalaya",2022,2,"379","789094"
"meghalaya",2022,3,"600","1039491"
"meghalaya",2022,4,"627","1189529"
"meghalaya",2023,1,"562","1187523"
"meghalaya",2023,2,"730","1551577"
"meghalaya",2023,3,"809","1728076"
"meghalaya",2023,4,"806","1843364"
"meghalaya",2024,1,"1030","1987107"
"meghalaya",2024,2,"1235","2318007"
"meghalaya",2024,3,"1140","2443878"
"meghalaya",2024,4,"1313","2493656"
"mizoram",2020,2,"31","7322"
"mizoram",2020,3,"74","24691"
"mizoram",2020,4,"81","119124"
"mizoram",2021,1,"415","302841"
"mizoram",2021,2,"187","124805"
"mizoram",2021,3,"81","83641"
"mizoram",2021,4,"100","175847"
"mizoram",2022,1,"85","189428"
"mizoram",2022,2,"76","115090"
"mizoram",2022,3,"310","471306"
"mizoram",2022,4,"350","612551"
"mizoram",2023,1,"171","326688"
"mizoram",2023,2,"119","232928"
"mizoram",2023,3,"166","271799"
"mizoram",2023,4,"312","557950"
"mizoram",2024,1,"277","427693"
"mizoram",2024,2,"214","331455"
"mizoram",2024,3,"186","275746"
"mizoram",2024,4,"489","811687"
"nagaland",2020,2,"41","9791"
"nagaland",2020,3,"89","20798"
"nagaland",2020,4,"62","38836"
"nagaland",2021,1,"79","42973"
"nagaland",2021,2,"85","139479"
"nagaland",2021,3,"91","123643"
"nagaland",2021,4,"183","341424"
"nagaland",2022,1,"242","529223"
"nagaland",2022,2,"186","380878"
"nagaland",2022,3,"210","439669"
"nagaland",2022,4,"367","700864"
"nagaland",2023,1,"320","704957"
"nagaland",2023,2,"269","628890"
"nagaland",2023,3,"268","632287"
"nagaland",2023,4,"331","822973"
"nagaland",2024,1,"526","925684"
"nagaland",2024,2,"418","685292"
"nagaland",2024,3,"410","820539"
"nagaland",2024,4,"568","1168417"
"odisha",2020,2,"2981","615193"
"odisha",2020,3,"10955","2640191"
"odisha",2020,4,"7526","4208701"
"odisha",2021,1,"8236","4383330"
"odisha",2021,2,"7942","5832924"
"odisha",2021,3,"7967","6008686"
"odisha",2021,4,"9093","10941626"
"odisha",2022,1,"9627","14539309"
"odisha",2022,2,"12371","16631095"
"odisha",2022,3,"18898","23308531"
"odisha",2022,4,"24538","33565401"
"odisha",2023,1,"18899","29360555"
"odisha",2023,2,"22163","31307110"
"odisha",2023,3,"20263","29008350"
"odisha",2023,4,"25065","39753392"
"odisha",2024,1,"27977","40032495"
"odisha",2024,2,"24579","36840474"
"odisha",2024,3,"26524","40608651"
"odisha",2024,4,"33165","46973224"
"puducherry",2020,2,"112","22251"
"puducherry",2020,3,"191","58399"
"puducherry",2020,4,"234","197955"
"puducherry",2021,1,"372","351827"
"puducherry",2021,2,"526","508277"
"puducherry",2021,3,"561","556442"
"puducherry",2021,4,"786","946607"
"puducherry",2022,1,"1199","1663404"
"puducherry",2022,2,"1156","1597786"
"puducherry",2022,3,"1585","2025529"
"puducherry",2022,4,"2331","2693130"
"puducherry",2023,1,"1955","2593091"
"puducherry",2023,2,"1809","2614006"
"puducherry",2023,3,"2232","2891647"
"puducherry",2023,4,"2447","3419395"
"puducherry",2024,1,"2702","3793554"
"puducherry",2024,2,"2304","3322997"
"puducherry",2024,3,"2600","3968523"
"puducherry",2024,4,"2838","3896033"
"punjab",2020,2,"2036","399452"
"punjab",2020,3,"2488","684753"
"punjab",2020,4,"2451","1884291"
"punjab",2021,1,"3783","2558380"
"punjab",2021,2,"4047","3768919"
"punjab",2021,3,"4887","5271559"
"punjab",2021,4,"6638","9912828"
"punjab",2022,1,"7475","13155682"
"punjab",2022,2,"9175","15465367"
"punjab",2022,3,"12370","19381895"
"punjab",2022,4,"12187","21727831"
"punjab",2023,1,"10816","23330966"
"punjab",2023,2,"13187","24998175"
"punjab",2023,3,"14048","24461488"
"punjab",2023,4,"13777","28715828"
"punjab",2024,1,"14729","28213940"
"punjab",2024,2,"14129","27164397"
"punjab",2024,3,"15509","30111034"
"punjab",2024,4,"16279","31878987"
"rajasthan",2020,2,"5373","1095933"
"rajasthan",2020,3,"15235","3758527"
"rajasthan",2020,4,"12509","6471573"
"rajasthan",2021,1,"17800","8074225"
"rajasthan",2021,2,"18281","14357445"
"rajasthan",2021,3,"16643","12793862"
"rajasthan",2021,4,"19375","24455262"
"rajasthan",2022,1,"21517","31576932"
"rajasthan",2022,2,"24333","33748931"
"rajasthan",2022,3,"33975","45565544"
"rajasthan",2022,4,"40926","60792838"
"rajasthan",2023,1,"34415","61441050"
"rajasthan",2023,2,"37170","61301449"
"rajasthan",2023,3,"39960","64328784"
"rajasthan",2023,4,"49741","94701652"
"rajasthan",2024,1,"59127","102926410"
"rajasthan",2024,2,"55241","95504657"
"rajasthan",2024,3,"64533","108827800"
"rajasthan",2024,4,"73530","127930986"
"sikkim",2020,2,"21","4789"
"sikkim",2020,3,"94","28000"
"sikkim",2020,4,"67","70214"
"sikkim",2021,1,"122","111777"
"sikkim",2021,2,"93","122064"
"sikkim",2021,3,"106","140552"
"sikkim",2021,4,"195","503532"
"sikkim",2022,1,"239","685987"
"sikkim",2022,2,"160","383709"
"sikkim",2022,3,"243","474940"
"sikkim",2022,4,"306","667214"
"sikkim",2023,1,"260","688605"
"sikkim",2023,2,"270","628191"
"sikkim",2023,3,"251","698251"
"sikkim",2023,4,"324","793745"
"sikkim",2024,1,"400","880182"
"sikkim",2024,2,"685","1590554"
"sikkim",2024,3,"461","1029398"
"sikkim",2024,4,"599","1381680"
"tamil-nadu",2020,2,"5473","1075552"
"tamil-nadu",2020,3,"8026","2257373"
"tamil-nadu",2020,4,"10290","8993575"
"tamil-nadu",2021,1,"14406","11180849"
"tamil-nadu",2021,2,"17682","16444344"
"tamil-nadu",2021,3,"23107","23402918"
"tamil-nadu",2021,4,"33037","42184290"
"tamil-nadu",2022,1,"47621","64969045"
"tamil-nadu",2022,2,"46714","61835120"
"tamil-nadu",2022,3,"64356","79747520"
"tamil-nadu",2022,4,"125491","146457790"
"tamil-nadu",2023,1,"90690","116710222"
"tamil-nadu",2023,2,"79698","105328191"
"tamil-nadu",2023,3,"91069","114625593"
"tamil-nadu",2023,4,"104871","139433796"
"tamil-nadu",2024,1,"111521","148976175"
"tamil-nadu",2024,2,"97348","135972378"
"tamil-nadu",2024,3,"116867","162128271"
"tamil-nadu",2024,4,"127002","173784251"
"telangana",2020,2,"19003","3419453"
"telangana",2020,3,"34395","8406543"
"telangana",2020,4,"20961","11339099"
"telangana",2021,1,"28298","14810947"
"telangana",2021,2,"28870","20935651"
"telangana",2021,3,"27080","20925217"
"telangana",2021,4,"34848","38845492"
"telangana",2022,1,"36325","51942016"
"telangana",2022,2,"45600","58056956"
"telangana",2022,3,"51465","64798126"
"telangana",2022,4,"64655","88544127"
"telangana",2023,1,"54508","82678207"
"telangana",2023,2,"55118","79238968"
"telangana",2023,3,"61523","84397465"
"telangana",2023,4,"63993","105605522"
"telangana",2024,1,"67388","105607539"
"telangana",2024,2,"56941","96037304"
"telangana",2024,3,"64873","110715264"
"telangana",2024,4,"78498","124755619"
"tripura",2020,2,"88","22054"
"tripura",2020,3,"249","61642"
"tripura",2020,4,"244","149765"
"tripura",2021,1,"360","191531"
"tripura",2021,2,"381","409934"
"tripura",2021,3,"494","649961"
"tripura",2021,4,"702","1022508"
"tripura",2022,1,"907","1493401"
"tripura",2022,2,"1021","1509105"
"tripura",2022,3,"1590","2105984"
"tripura",2022,4,"1508","2112534"
"tripura",2023,1,"1642","2404958"
"tripura",2023,2,"1563","2163813"
"tripura",2023,3,"2071","2899393"
"tripura",2023,4,"2237","3169741"
"tripura",2024,1,"2637","3417568"
"tripura",2024,2,"2188","2869489"
"tripura",2024,3,"2516","3323343"
"tripura",2024,4,"2794","3765732"
"uttar-pradesh",2020,2,"9884","1912266"
"uttar-pradesh",2020,3,"18131","4436969"
"uttar-pradesh",2020,4,"17470","14180417"
"uttar-pradesh",2021,1,"24103","18027573"
"uttar-pradesh",2021,2,"25952","25137571"
"uttar-pradesh",2021,3,"32799","32641118"
"uttar-pradesh",2021,4,"44132","59654951"
"uttar-pradesh",2022,1,"45996","73014969"
"uttar-pradesh",2022,2,"55133","77434953"
"uttar-pradesh",2022,3,"64514","87703512"
"uttar-pradesh",2022,4,"77022","116755813"
"uttar-pradesh",2023,1,"73080","127110494"
"uttar-pradesh",2023,2,"74194","122522457"
"uttar-pradesh",2023,3,"78940","121483170"
"uttar-pradesh",2023,4,"92125","165509877"
"uttar-pradesh",2024,1,"103701","176442664"
"uttar-pradesh",2024,2,"92458","159894258"
"uttar-pradesh",2024,3,"92930","157303596"
"uttar-pradesh",2024,4,"116589","199179867"
"uttarakhand",2020,2,"660","134899"
"uttarakhand",2020,3,"1403","418543"
"uttarakhand",2020,4,"1756","1961891"
"uttarakhand",2021,1,"2607","2719327"
"uttarakhand",2021,2,"2742","3265717"
"uttarakhand",2021,3,"4111","4646571"
"uttarakhand",2021,4,"5529","7849020"
"uttarakhand",2022,1,"5339","8824948"
"uttarakhand",2022,2,"5773","9168313"
"uttarakhand",2022,3,"6784","10070172"
"uttarakhand",2022,4,"8750","13817747"
"uttarakhand",2023,1,"7552","13599026"
"uttarakhand",2023,2,"8051","14034915"
"uttarakhand",2023,3,"7856","12636749"
"uttarakhand",2023,4,"10040","19045152"
"uttarakhand",2024,1,"11533","19531483"
"uttarakhand",2024,2,"10311","17754447"
"uttarakhand",2024,3,"10487","17860144"
"uttarakhand",2024,4,"13090","23367549"
"west-bengal",2020,2,"7619","1432764"
"west-bengal",2020,3,"12596","2878482"
"west-bengal",2020,4,"10233","7510455"
"west-bengal",2021,1,"15488","11172042"
"west-bengal",2021,2,"15200","12396029"
"west-bengal",2021,3,"24839","21424337"
"west-bengal",2021,4,"26320","31282871"
"west-bengal",2022,1,"38779","51160527"
"west-bengal",2022,2,"33542","41737021"
"west-bengal",2022,3,"47853","59092307"
"west-bengal",2022,4,"54277","70466433"
"west-bengal",2023,1,"56833","77461732"
"west-bengal",2023,2,"49792","65204280"
"west-bengal",2023,3,"58131","76359312"
"west-bengal",2023,4,"72712","100365562"
"west-bengal",2024,1,"79576","104987909"
"west-bengal",2024,2,"67048","89476633"
"west-bengal",2024,3,"77158","107451766"
"west-bengal",2024,4,"91719","120602777"
