"year","quarter","brand","total_registered_users"
2018,1,"Apple","1778928"
2018,1,"Asus","66654"
2018,1,"COOLPAD","10"
2018,1,"Gionee","153827"
2018,1,"Huawei","528866"
2018,1,"Lenovo","1246412"
2018,1,"Lyf","545"
2018,1,"Micromax","413801"
2018,1,"Motorola","1593229"
2018,1,"OnePlus","1442304"
2018,1,"Oppo","4479343"
2018,1,"Others","5366994"
2018,1,"Realme","2376844"
2018,1,"Samsung","9609356"
2018,1,"Vivo","5894266"
2018,1,"Xiaomi","11926274"
2018,2,"Apple","2236385"
2018,2,"Asus","93613"
2018,2,"Gionee","199712"
2018,2,"Huawei","750685"
2018,2,"Lenovo","1627026"
2018,2,"Lyf","726"
2018,2,"Micromax","578682"
2018,2,"Motorola","2099693"
2018,2,"OnePlus","1772961"
2018,2,"Oppo","6246563"
2018,2,"Others","7151800"
2018,2,"Realme","3165710"
2018,2,"Samsung","12942994"
2018,2,"Vivo","8365029"
2018,2,"Xiaomi","16416430"
2018,3,"Apple","2667940"
2018,3,"Asus","116920"
2018,3,"Gionee","237211"
2018,3,"Huawei","1232490"
2018,3,"Lenovo","1768923"
2018,3,"Micromax","636498"
2018,3,"Motorola","2528676"
2018,3,"OnePlus","1951232"
2018,3,"Oppo","8103622"
2018,3,"Others","8598058"
2018,3,"Realme","3962564"
2018,3,"Samsung","16228311"
2018,3,"Vivo","11118786"
2018,3,"Xiaomi","20859358"
2018,4,"Apple","3288545"
2018,4,"Asus","153205"
2018,4,"Gionee","132562"
2018,4,"Huawei","1775605"
2018,4,"Lava","10441"
2018,4,"Lenovo","2154653"
2018,4,"Micromax","781537"
2018,4,"Motorola","3089161"
2018,4,"OnePlus","2340948"
2018,4,"Oppo","10754004"
2018,4,"Others","10366781"
2018,4,"Realme","4997688"
2018,4,"Samsung","20740187"
2018,4,"Vivo","14966840"
2018,4,"Xiaomi","26709464"
2019,1,"Apple","3836258"
2019,1,"Asus","182490"
2019,1,"Gionee","153893"
2019,1,"Huawei","2243839"
2019,1,"Lava","13189"
2019,1,"Lenovo","2436822"
2019,1,"Micromax","860213"
2019,1,"Motorola","3530311"
2019,1,"OnePlus","2673732"
2019,1,"Oppo","13426646"
2019,1,"Others","12101561"
2019,1,"Realme","5948513"
2019,1,"Samsung","25070318"
2019,1,"Vivo","18778634"
2019,1,"Xiaomi","32175769"
2019,2,"Apple","4321985"
2019,2,"Asus","215206"
2019,2,"Gionee","186428"
2019,2,"Huawei","2600269"
2019,2,"Lava","15031"
2019,2,"Lenovo","2684462"
2019,2,"Micromax","706737"
2019,2,"Motorola","3916050"
2019,2,"OnePlus","3136055"
2019,2,"Oppo","15796992"
2019,2,"Others","13448960"
2019,2,"Realme","6829326"
2019,2,"Samsung","28856976"
2019,2,"Vivo","22157242"
2019,2,"Xiaomi","36935935"
2019,3,"Apple","4762708"
2019,3,"Asus","247697"
2019,3,"Gionee","240561"
2019,3,"Huawei","3075295"
2019,3,"Lava","17474"
2019,3,"Lenovo","2645148"
2019,3,"Micromax","724242"
2019,3,"Motorola","4191871"
2019,3,"OnePlus","3396439"
2019,3,"Oppo","18090077"
2019,3,"Others","14727192"
2019,3,"Realme","7851556"
2019,3,"Samsung","32271425"
2019,3,"Vivo","25597688"
2019,3,"Xiaomi","41453946"
2019,4,"Apple","5063813"
2019,4,"Asus","257809"
2019,4,"Gionee","259591"
2019,4,"Huawei","3446562"
2019,4,"Infinix","79605"
2019,4,"Lava","19583"
2019,4,"Lenovo","2802142"
2019,4,"Micromax","776528"
2019,4,"Motorola","4492993"
2019,4,"OnePlus","3609823"
2019,4,"Oppo","20682642"
2019,4,"Others","15956994"
2019,4,"Realme","9177666"
2019,4,"Samsung","35921308"
2019,4,"Vivo","29444581"
2019,4,"Xiaomi","46286777"
2020,1,"Apple","5437546"
2020,1,"Asus","280310"
2020,1,"Gionee","240617"
2020,1,"HMD Global","1394"
2020,1,"Huawei","3817878"
2020,1,"Infinix","94820"
2020,1,"Lava","278098"
2020,1,"Lenovo","3001094"
2020,1,"Micromax","781958"
2020,1,"Motorola","4754095"
2020,1,"OnePlus","3548671"
2020,1,"Oppo","23375376"
2020,1,"Others","17242207"
2020,1,"Realme","10582314"
2020,1,"Samsung","39560290"
2020,1,"Vivo","33573491"
2020,1,"Xiaomi","51004300"
2020,2,"Apple","5763830"
2020,2,"Asus","303584"
2020,2,"Gionee","284113"
2020,2,"HMD Global","5589"
2020,2,"Huawei","4159528"
2020,2,"Infinix","115210"
2020,2,"Lava","289313"
2020,2,"Lenovo","3173869"
2020,2,"Micromax","844438"
2020,2,"Motorola","4898578"
2020,2,"OnePlus","3679578"
2020,2,"Oppo","26438842"
2020,2,"Others","18816697"
2020,2,"Realme","12034791"
2020,2,"Samsung","43708443"
2020,2,"Tecno","183365"
2020,2,"Vivo","38093165"
2020,2,"Xiaomi","56202663"
2020,3,"Apple","6166382"
2020,3,"Asus","323090"
2020,3,"Gionee","254804"
2020,3,"HMD Global","103757"
2020,3,"Huawei","4510523"
2020,3,"Infinix","132702"
2020,3,"Lava","307825"
2020,3,"Lenovo","3363553"
2020,3,"Micromax","838885"
2020,3,"Motorola","5185371"
2020,3,"OnePlus","3860483"
2020,3,"Oppo","29529973"
2020,3,"Others","20061929"
2020,3,"Realme","13737591"
2020,3,"Samsung","48012161"
2020,3,"Tecno","214914"
2020,3,"Vivo","43181936"
2020,3,"Xiaomi","61383017"
2020,4,"Apple","6669542"
2020,4,"Asus","339237"
2020,4,"Gionee","311389"
2020,4,"HMD Global","144834"
2020,4,"Huawei","4857418"
2020,4,"Infinix","151393"
2020,4,"Lava","333382"
2020,4,"Lenovo","3483581"
2020,4,"Micromax","863581"
2020,4,"Motorola","5463772"
2020,4,"OnePlus","3917783"
2020,4,"Oppo","32683942"
2020,4,"Others","21542467"
2020,4,"Realme","15590665"
2020,4,"Samsung","52578845"
2020,4,"Tecno","417167"
2020,4,"Vivo","48209959"
2020,4,"Xiaomi","66711477"
2021,1,"Apple","7201855"
2021,1,"Asus","412367"
2021,1,"Gionee","268971"
2021,1,"HMD Global","6754"
2021,1,"Huawei","5145469"
2021,1,"Infinix","177252"
2021,1,"Lava","30512"
2021,1,"Lenovo","3437345"
2021,1,"Micromax","845162"
2021,1,"Motorola","5601396"
2021,1,"OnePlus","4143081"
2021,1,"Oppo","35512221"
2021,1,"Others","22632855"
2021,1,"Realme","17541430"
2021,1,"Samsung","56154448"
2021,1,"Tecno","978918"
2021,1,"Vivo","53341577"
2021,1,"Xiaomi","71552898"
2021,2,"Apple","7936817"
2021,2,"Asus","358853"
2021,2,"Gionee","78521"
2021,2,"HMD Global","9029"
2021,2,"Huawei","5067245"
2021,2,"Infinix","597036"
2021,2,"Lava","72902"
2021,2,"Lenovo","2877276"
2021,2,"Micromax","431841"
2021,2,"Motorola","5741618"
2021,2,"OnePlus","4711860"
2021,2,"Oppo","38402666"
2021,2,"Others","23207147"
2021,2,"Realme","20619357"
2021,2,"Samsung","59144529"
2021,2,"Tecno","1405860"
2021,2,"Vivo","58646328"
2021,2,"Xiaomi","75948216"
2021,3,"Apple","8530281"
2021,3,"Asus","350979"
2021,3,"Gionee","58811"
2021,3,"HMD Global","8877"
2021,3,"Huawei","4937354"
2021,3,"Infinix","835420"
2021,3,"Lava","72992"
2021,3,"Lenovo","2189598"
2021,3,"Micromax","410309"
2021,3,"Motorola","5648189"
2021,3,"OnePlus","5481666"
2021,3,"Oppo","42064633"
2021,3,"Others","23684109"
2021,3,"Realme","24185858"
2021,3,"Samsung","61299236"
2021,3,"Tecno","2507985"
2021,3,"Vivo","65338266"
2021,3,"Xiaomi","80749293"
2021,4,"Apple","9509602"
2021,4,"Asus","302348"
2021,4,"Gionee","13869"
2021,4,"HMD Global","47035"
2021,4,"Huawei","4652165"
2021,4,"Infinix","1364415"
2021,4,"Lava","38105"
2021,4,"Lenovo","1838997"
2021,4,"Micromax","379355"
2021,4,"Motorola","5602538"
2021,4,"OnePlus","6395607"
2021,4,"Oppo","45568967"
2021,4,"Others","23817248"
2021,4,"Realme","28685885"
2021,4,"Samsung","63618334"
2021,4,"Tecno","3022813"
2021,4,"Vivo","71482846"
2021,4,"Xiaomi","84820133"
2022,1,"Apple","10774897"
2022,1,"Asus","291136"
2022,1,"Gionee","7892"
2022,1,"HMD Global","9363"
2022,1,"Huawei","4328502"
2022,1,"Infinix","1595017"
2022,1,"Lava","31262"
2022,1,"Lenovo","1833647"
2022,1,"Micromax","259092"
2022,1,"Motorola","5003193"
2022,1,"OnePlus","7614988"
2022,1,"Oppo","49093736"
2022,1,"Others","24227235"
2022,1,"Realme","32685464"
2022,1,"Samsung","65886550"
2022,1,"Tecno","3657601"
2022,1,"Vivo","77224385"
2022,1,"Xiaomi","88426667"
