"state","year","quarter","total_registrations"
"andaman & nicobar islands",2018,1,"6740"
"andaman & nicobar islands",2018,2,"9405"
"andaman & nicobar islands",2018,3,"12149"
"andaman & nicobar islands",2018,4,"15222"
"andaman & nicobar islands",2019,1,"18596"
"andaman & nicobar islands",2019,2,"21731"
"andaman & nicobar islands",2019,3,"23931"
"andaman & nicobar islands",2019,4,"25960"
"andaman & nicobar islands",2020,1,"28368"
"andaman & nicobar islands",2020,2,"32710"
"andaman & nicobar islands",2020,3,"41335"
"andaman & nicobar islands",2020,4,"52396"
"andaman & nicobar islands",2021,1,"57758"
"andaman & nicobar islands",2021,2,"62095"
"andaman & nicobar islands",2021,3,"66982"
"andaman & nicobar islands",2021,4,"71780"
"andaman & nicobar islands",2022,1,"76288"
"andaman & nicobar islands",2022,2,"80530"
"andaman & nicobar islands",2022,3,"84642"
"andaman & nicobar islands",2022,4,"88442"
"andaman & nicobar islands",2023,1,"92484"
"andaman & nicobar islands",2023,2,"96329"
"andaman & nicobar islands",2023,3,"100255"
"andaman & nicobar islands",2023,4,"103978"
"andaman & nicobar islands",2024,1,"108411"
"andaman & nicobar islands",2024,2,"112687"
"andaman & nicobar islands",2024,3,"172473"
"andaman & nicobar islands",2024,4,"178788"
"andhra pradesh",2018,1,"3336450"
"andhra pradesh",2018,2,"4402540"
"andhra pradesh",2018,3,"5427617"
"andhra pradesh",2018,4,"6857409"
"andhra pradesh",2019,1,"8283019"
"andhra pradesh",2019,2,"9389003"
"andhra pradesh",2019,3,"10458693"
"andhra pradesh",2019,4,"11757883"
"andhra pradesh",2020,1,"13022060"
"andhra pradesh",2020,2,"14319675"
"andhra pradesh",2020,3,"15692405"
"andhra pradesh",2020,4,"17076565"
"andhra pradesh",2021,1,"18363733"
"andhra pradesh",2021,2,"19620905"
"andhra pradesh",2021,3,"21059898"
"andhra pradesh",2021,4,"22489029"
"andhra pradesh",2022,1,"23857951"
"andhra pradesh",2022,2,"25157264"
"andhra pradesh",2022,3,"26496330"
"andhra pradesh",2022,4,"27778016"
"andhra pradesh",2023,1,"29065863"
"andhra pradesh",2023,2,"30240061"
"andhra pradesh",2023,3,"31493897"
"andhra pradesh",2023,4,"32658698"
"andhra pradesh",2024,1,"34008709"
"andhra pradesh",2024,2,"35303719"
"andhra pradesh",2024,3,"29145303"
"andhra pradesh",2024,4,"29984431"
"arunachal pradesh",2018,1,"21495"
"arunachal pradesh",2018,2,"32883"
"arunachal pradesh",2018,3,"45922"
"arunachal pradesh",2018,4,"61852"
"arunachal pradesh",2019,1,"76957"
"arunachal pradesh",2019,2,"95885"
"arunachal pradesh",2019,3,"112149"
"arunachal pradesh",2019,4,"129321"
"arunachal pradesh",2020,1,"149066"
"arunachal pradesh",2020,2,"177534"
"arunachal pradesh",2020,3,"206046"
"arunachal pradesh",2020,4,"231292"
"arunachal pradesh",2021,1,"251240"
"arunachal pradesh",2021,2,"270572"
"arunachal pradesh",2021,3,"293073"
"arunachal pradesh",2021,4,"314944"
"arunachal pradesh",2022,1,"335339"
"arunachal pradesh",2022,2,"354528"
"arunachal pradesh",2022,3,"373372"
"arunachal pradesh",2022,4,"390307"
"arunachal pradesh",2023,1,"408273"
"arunachal pradesh",2023,2,"426410"
"arunachal pradesh",2023,3,"444789"
"arunachal pradesh",2023,4,"462088"
"arunachal pradesh",2024,1,"482393"
"arunachal pradesh",2024,2,"500669"
"arunachal pradesh",2024,3,"687168"
"arunachal pradesh",2024,4,"710879"
"assam",2018,1,"385237"
"assam",2018,2,"571046"
"assam",2018,3,"784802"
"assam",2018,4,"1039221"
"assam",2019,1,"1259085"
"assam",2019,2,"1500128"
"assam",2019,3,"1731523"
"assam",2019,4,"1941220"
"assam",2020,1,"2185938"
"assam",2020,2,"2550883"
"assam",2020,3,"2830011"
"assam",2020,4,"3106153"
"assam",2021,1,"3358448"
"assam",2021,2,"3617056"
"assam",2021,3,"3918480"
"assam",2021,4,"4209591"
"assam",2022,1,"4492589"
"assam",2022,2,"4755787"
"assam",2022,3,"5016910"
"assam",2022,4,"5247776"
"assam",2023,1,"5499650"
"assam",2023,2,"5749682"
"assam",2023,3,"5998586"
"assam",2023,4,"6234780"
"assam",2024,1,"6510156"
"assam",2024,2,"6767874"
"assam",2024,3,"10098778"
"assam",2024,4,"10480927"
"bihar",2018,1,"2133804"
"bihar",2018,2,"3005872"
"bihar",2018,3,"3784535"
"bihar",2018,4,"4776665"
"bihar",2019,1,"5745117"
"bihar",2019,2,"6589759"
"bihar",2019,3,"7380265"
"bihar",2019,4,"8342274"
"bihar",2020,1,"9351234"
"bihar",2020,2,"10603767"
"bihar",2020,3,"11763213"
"bihar",2020,4,"12889833"
"bihar",2021,1,"13946288"
"bihar",2021,2,"14972134"
"bihar",2021,3,"16160771"
"bihar",2021,4,"17335981"
"bihar",2022,1,"18484658"
"bihar",2022,2,"19569894"
"bihar",2022,3,"20694376"
"bihar",2022,4,"21738117"
"bihar",2023,1,"22796011"
"bihar",2023,2,"23781971"
"bihar",2023,3,"24776510"
"bihar",2023,4,"25695856"
"bihar",2024,1,"26765201"
"bihar",2024,2,"27786576"
"bihar",2024,3,"31899315"
"bihar",2024,4,"33345285"
"chandigarh",2018,1,"86268"
"chandigarh",2018,2,"115219"
"chandigarh",2018,3,"143893"
"chandigarh",2018,4,"177747"
"chandigarh",2019,1,"209175"
"chandigarh",2019,2,"240439"
"chandigarh",2019,3,"267337"
"chandigarh",2019,4,"289590"
"chandigarh",2020,1,"312887"
"chandigarh",2020,2,"336351"
"chandigarh",2020,3,"362588"
"chandigarh",2020,4,"391402"
"chandigarh",2021,1,"419998"
"chandigarh",2021,2,"448572"
"chandigarh",2021,3,"480463"
"chandigarh",2021,4,"512092"
"chandigarh",2022,1,"541549"
"chandigarh",2022,2,"569582"
"chandigarh",2022,3,"598698"
"chandigarh",2022,4,"627563"
"chandigarh",2023,1,"654522"
"chandigarh",2023,2,"678662"
"chandigarh",2023,3,"704144"
"chandigarh",2023,4,"727594"
"chandigarh",2024,1,"754849"
"chandigarh",2024,2,"782791"
"chandigarh",2024,3,"700398"
"chandigarh",2024,4,"721216"
"chhattisgarh",2018,1,"679263"
"chhattisgarh",2018,2,"950675"
"chhattisgarh",2018,3,"1217792"
"chhattisgarh",2018,4,"1579998"
"chhattisgarh",2019,1,"1908898"
"chhattisgarh",2019,2,"2191066"
"chhattisgarh",2019,3,"2435058"
"chhattisgarh",2019,4,"2725900"
"chhattisgarh",2020,1,"3016487"
"chhattisgarh",2020,2,"3401658"
"chhattisgarh",2020,3,"3799386"
"chhattisgarh",2020,4,"4190601"
"chhattisgarh",2021,1,"4514551"
"chhattisgarh",2021,2,"4837055"
"chhattisgarh",2021,3,"5206084"
"chhattisgarh",2021,4,"5565481"
"chhattisgarh",2022,1,"5916961"
"chhattisgarh",2022,2,"6238349"
"chhattisgarh",2022,3,"6562237"
"chhattisgarh",2022,4,"6846822"
"chhattisgarh",2023,1,"7159660"
"chhattisgarh",2023,2,"7469508"
"chhattisgarh",2023,3,"7779977"
"chhattisgarh",2023,4,"8057016"
"chhattisgarh",2024,1,"8394140"
"chhattisgarh",2024,2,"8704757"
"chhattisgarh",2024,3,"10290502"
"chhattisgarh",2024,4,"10651135"
"dadra & nagar haveli & daman & diu",2018,1,"53258"
"dadra & nagar haveli & daman & diu",2018,2,"71458"
"dadra & nagar haveli & daman & diu",2018,3,"92107"
"dadra & nagar haveli & daman & diu",2018,4,"116511"
"dadra & nagar haveli & daman & diu",2019,1,"140532"
"dadra & nagar haveli & daman & diu",2019,2,"158580"
"dadra & nagar haveli & daman & diu",2019,3,"176929"
"dadra & nagar haveli & daman & diu",2019,4,"197598"
"dadra & nagar haveli & daman & diu",2020,1,"218496"
"dadra & nagar haveli & daman & diu",2020,2,"244814"
"dadra & nagar haveli & daman & diu",2020,3,"267946"
"dadra & nagar haveli & daman & diu",2020,4,"296493"
"dadra & nagar haveli & daman & diu",2021,1,"321396"
"dadra & nagar haveli & daman & diu",2021,2,"344994"
"dadra & nagar haveli & daman & diu",2021,3,"371874"
"dadra & nagar haveli & daman & diu",2021,4,"398963"
"dadra & nagar haveli & daman & diu",2022,1,"424570"
"dadra & nagar haveli & daman & diu",2022,2,"449016"
"dadra & nagar haveli & daman & diu",2022,3,"474807"
"dadra & nagar haveli & daman & diu",2022,4,"500125"
"dadra & nagar haveli & daman & diu",2023,1,"524617"
"dadra & nagar haveli & daman & diu",2023,2,"546364"
"dadra & nagar haveli & daman & diu",2023,3,"569035"
"dadra & nagar haveli & daman & diu",2023,4,"590760"
"dadra & nagar haveli & daman & diu",2024,1,"615863"
"dadra & nagar haveli & daman & diu",2024,2,"640724"
"dadra & nagar haveli & daman & diu",2024,3,"627815"
"dadra & nagar haveli & daman & diu",2024,4,"644550"
"delhi",2018,1,"2087022"
"delhi",2018,2,"2756141"
"delhi",2018,3,"3504911"
"delhi",2018,4,"4630313"
"delhi",2019,1,"5499263"
"delhi",2019,2,"6165448"
"delhi",2019,3,"6782286"
"delhi",2019,4,"7289883"
"delhi",2020,1,"7826197"
"delhi",2020,2,"8391139"
"delhi",2020,3,"9044174"
"delhi",2020,4,"9747968"
"delhi",2021,1,"10467210"
"delhi",2021,2,"11182699"
"delhi",2021,3,"11980061"
"delhi",2021,4,"12785127"
"delhi",2022,1,"13539197"
"delhi",2022,2,"14260143"
"delhi",2022,3,"15009523"
"delhi",2022,4,"15764149"
"delhi",2023,1,"16480011"
"delhi",2023,2,"17103089"
"delhi",2023,3,"17747167"
"delhi",2023,4,"18363626"
"delhi",2024,1,"19067147"
"delhi",2024,2,"19789096"
"delhi",2024,3,"18444617"
"delhi",2024,4,"18900488"
"goa",2018,1,"91936"
"goa",2018,2,"122174"
"goa",2018,3,"153802"
"goa",2018,4,"195350"
"goa",2019,1,"238152"
"goa",2019,2,"278940"
"goa",2019,3,"317194"
"goa",2019,4,"353546"
"goa",2020,1,"391900"
"goa",2020,2,"430639"
"goa",2020,3,"474962"
"goa",2020,4,"527584"
"goa",2021,1,"570035"
"goa",2021,2,"609106"
"goa",2021,3,"653458"
"goa",2021,4,"697178"
"goa",2022,1,"738628"
"goa",2022,2,"777779"
"goa",2022,3,"817830"
"goa",2022,4,"855202"
"goa",2023,1,"892185"
"goa",2023,2,"926020"
"goa",2023,3,"961831"
"goa",2023,4,"995923"
"goa",2024,1,"1035050"
"goa",2024,2,"1073516"
"goa",2024,3,"1114034"
"goa",2024,4,"1143332"
"gujarat",2018,1,"2690048"
"gujarat",2018,2,"3565825"
"gujarat",2018,3,"4433183"
"gujarat",2018,4,"5579040"
"gujarat",2019,1,"6652536"
"gujarat",2019,2,"7574645"
"gujarat",2019,3,"8429299"
"gujarat",2019,4,"9323799"
"gujarat",2020,1,"10259843"
"gujarat",2020,2,"11392657"
"gujarat",2020,3,"12467847"
"gujarat",2020,4,"13605203"
"gujarat",2021,1,"14670126"
"gujarat",2021,2,"15735981"
"gujarat",2021,3,"16946761"
"gujarat",2021,4,"18139201"
"gujarat",2022,1,"19265314"
"gujarat",2022,2,"20321596"
"gujarat",2022,3,"21394721"
"gujarat",2022,4,"22412353"
"gujarat",2023,1,"23436230"
"gujarat",2023,2,"24396768"
"gujarat",2023,3,"25383429"
"gujarat",2023,4,"26312655"
"gujarat",2024,1,"27381972"
"gujarat",2024,2,"28439885"
"gujarat",2024,3,"29082108"
"gujarat",2024,4,"29861641"
"haryana",2018,1,"1847357"
"haryana",2018,2,"2447221"
"haryana",2018,3,"3020398"
"haryana",2018,4,"3793079"
"haryana",2019,1,"4538767"
"haryana",2019,2,"5178030"
"haryana",2019,3,"5783752"
"haryana",2019,4,"6366679"
"haryana",2020,1,"7018770"
"haryana",2020,2,"7682878"
"haryana",2020,3,"8398816"
"haryana",2020,4,"9129873"
"haryana",2021,1,"9827905"
"haryana",2021,2,"10530594"
"haryana",2021,3,"11325336"
"haryana",2021,4,"12116439"
"haryana",2022,1,"12866988"
"haryana",2022,2,"13576065"
"haryana",2022,3,"14303933"
"haryana",2022,4,"14994944"
"haryana",2023,1,"15688161"
"haryana",2023,2,"16314236"
"haryana",2023,3,"16956489"
"haryana",2023,4,"17556642"
"haryana",2024,1,"18248263"
"haryana",2024,2,"18932084"
"haryana",2024,3,"18527288"
"haryana",2024,4,"19051114"
"himachal pradesh",2018,1,"227373"
"himachal pradesh",2018,2,"315299"
"himachal pradesh",2018,3,"407634"
"himachal pradesh",2018,4,"526343"
"himachal pradesh",2019,1,"653205"
"himachal pradesh",2019,2,"772603"
"himachal pradesh",2019,3,"876184"
"himachal pradesh",2019,4,"985945"
"himachal pradesh",2020,1,"1106025"
"himachal pradesh",2020,2,"1249867"
"himachal pradesh",2020,3,"1378634"
"himachal pradesh",2020,4,"1508766"
"himachal pradesh",2021,1,"1622951"
"himachal pradesh",2021,2,"1743151"
"himachal pradesh",2021,3,"1880626"
"himachal pradesh",2021,4,"2013747"
"himachal pradesh",2022,1,"2143483"
"himachal pradesh",2022,2,"2264407"
"himachal pradesh",2022,3,"2381576"
"himachal pradesh",2022,4,"2483076"
"himachal pradesh",2023,1,"2594668"
"himachal pradesh",2023,2,"2706470"
"himachal pradesh",2023,3,"2816046"
"himachal pradesh",2023,4,"2924952"
"himachal pradesh",2024,1,"3050141"
"himachal pradesh",2024,2,"3172766"
"himachal pradesh",2024,3,"2953068"
"himachal pradesh",2024,4,"3040819"
"jammu & kashmir",2018,1,"176425"
"jammu & kashmir",2018,2,"261609"
"jammu & kashmir",2018,3,"342529"
"jammu & kashmir",2018,4,"436563"
"jammu & kashmir",2019,1,"530669"
"jammu & kashmir",2019,2,"631193"
"jammu & kashmir",2019,3,"658455"
"jammu & kashmir",2019,4,"673367"
"jammu & kashmir",2020,1,"735408"
"jammu & kashmir",2020,2,"845294"
"jammu & kashmir",2020,3,"949819"
"jammu & kashmir",2020,4,"1079022"
"jammu & kashmir",2021,1,"1174818"
"jammu & kashmir",2021,2,"1261267"
"jammu & kashmir",2021,3,"1359860"
"jammu & kashmir",2021,4,"1456810"
"jammu & kashmir",2022,1,"1549320"
"jammu & kashmir",2022,2,"1635570"
"jammu & kashmir",2022,3,"1719185"
"jammu & kashmir",2022,4,"1793434"
"jammu & kashmir",2023,1,"1873039"
"jammu & kashmir",2023,2,"1953132"
"jammu & kashmir",2023,3,"2031447"
"jammu & kashmir",2023,4,"2108166"
"jammu & kashmir",2024,1,"2195803"
"jammu & kashmir",2024,2,"2279903"
"jammu & kashmir",2024,3,"4161840"
"jammu & kashmir",2024,4,"4288583"
"jharkhand",2018,1,"885762"
"jharkhand",2018,2,"1230599"
"jharkhand",2018,3,"1532362"
"jharkhand",2018,4,"1913949"
"jharkhand",2019,1,"2279329"
"jharkhand",2019,2,"2604854"
"jharkhand",2019,3,"2915511"
"jharkhand",2019,4,"3281371"
"jharkhand",2020,1,"3651393"
"jharkhand",2020,2,"4061035"
"jharkhand",2020,3,"4480027"
"jharkhand",2020,4,"4917938"
"jharkhand",2021,1,"5313049"
"jharkhand",2021,2,"5701503"
"jharkhand",2021,3,"6151843"
"jharkhand",2021,4,"6596196"
"jharkhand",2022,1,"7025275"
"jharkhand",2022,2,"7426174"
"jharkhand",2022,3,"7836429"
"jharkhand",2022,4,"8217638"
"jharkhand",2023,1,"8609107"
"jharkhand",2023,2,"8980709"
"jharkhand",2023,3,"9360730"
"jharkhand",2023,4,"9707336"
"jharkhand",2024,1,"10118149"
"jharkhand",2024,2,"10501982"
"jharkhand",2024,3,"11771265"
"jharkhand",2024,4,"12212421"
"karnataka",2018,1,"3717763"
"karnataka",2018,2,"5030665"
"karnataka",2018,3,"6372649"
"karnataka",2018,4,"8315802"
"karnataka",2019,1,"10266174"
"karnataka",2019,2,"11968087"
"karnataka",2019,3,"13635075"
"karnataka",2019,4,"15385416"
"karnataka",2020,1,"17016980"
"karnataka",2020,2,"18655366"
"karnataka",2020,3,"20487550"
"karnataka",2020,4,"22400182"
"karnataka",2021,1,"24095832"
"karnataka",2021,2,"25751023"
"karnataka",2021,3,"27614221"
"karnataka",2021,4,"29459646"
"karnataka",2022,1,"31200349"
"karnataka",2022,2,"32831447"
"karnataka",2022,3,"34493994"
"karnataka",2022,4,"36081698"
"karnataka",2023,1,"37681426"
"karnataka",2023,2,"39122314"
"karnataka",2023,3,"40634390"
"karnataka",2023,4,"42031396"
"karnataka",2024,1,"43668141"
"karnataka",2024,2,"45290606"
"karnataka",2024,3,"44548391"
"karnataka",2024,4,"45917653"
"kerala",2018,1,"784184"
"kerala",2018,2,"1066587"
"kerala",2018,3,"1347598"
"kerala",2018,4,"1757326"
"kerala",2019,1,"2136624"
"kerala",2019,2,"2550167"
"kerala",2019,3,"2990963"
"kerala",2019,4,"3503938"
"kerala",2020,1,"4078316"
"kerala",2020,2,"4728844"
"kerala",2020,3,"5582300"
"kerala",2020,4,"6387169"
"kerala",2021,1,"6936943"
"kerala",2021,2,"7416083"
"kerala",2021,3,"7949425"
"kerala",2021,4,"8473810"
"kerala",2022,1,"8972299"
"kerala",2022,2,"9442533"
"kerala",2022,3,"9933977"
"kerala",2022,4,"10382102"
"kerala",2023,1,"10822723"
"kerala",2023,2,"11237341"
"kerala",2023,3,"11669143"
"kerala",2023,4,"12084974"
"kerala",2024,1,"12553296"
"kerala",2024,2,"13008410"
"kerala",2024,3,"13271613"
"kerala",2024,4,"13689387"
"ladakh",2018,1,"8784"
"ladakh",2018,2,"12918"
"ladakh",2018,3,"17749"
"ladakh",2018,4,"23883"
