"state","year","quarter","total_registrations"
"ladakh",2019,1,"29649"
"ladakh",2019,2,"35516"
"ladakh",2019,3,"39173"
"ladakh",2019,4,"43108"
"ladakh",2020,1,"47790"
"ladakh",2020,2,"53034"
"ladakh",2020,3,"58401"
"ladakh",2020,4,"64853"
"ladakh",2021,1,"69919"
"ladakh",2021,2,"75048"
"ladakh",2021,3,"81210"
"ladakh",2021,4,"87057"
"ladakh",2022,1,"92492"
"ladakh",2022,2,"97517"
"ladakh",2022,3,"102299"
"ladakh",2022,4,"106337"
"ladakh",2023,1,"110991"
"ladakh",2023,2,"115736"
"ladakh",2023,3,"120435"
"ladakh",2023,4,"124828"
"ladakh",2024,1,"130070"
"ladakh",2024,2,"134702"
"ladakh",2024,3,"194146"
"ladakh",2024,4,"193724"
"lakshadweep",2018,1,"501"
"lakshadweep",2018,2,"686"
"lakshadweep",2018,3,"918"
"lakshadweep",2018,4,"1156"
"lakshadweep",2019,1,"1416"
"lakshadweep",2019,2,"1747"
"lakshadweep",2019,3,"2117"
"lakshadweep",2019,4,"2427"
"lakshadweep",2020,1,"2772"
"lakshadweep",2020,2,"3187"
"lakshadweep",2020,3,"3644"
"lakshadweep",2020,4,"4179"
"lakshadweep",2021,1,"4577"
"lakshadweep",2021,2,"4896"
"lakshadweep",2021,3,"5287"
"lakshadweep",2021,4,"5638"
"lakshadweep",2022,1,"5990"
"lakshadweep",2022,2,"6327"
"lakshadweep",2022,3,"6645"
"lakshadweep",2022,4,"6961"
"lakshadweep",2023,1,"7267"
"lakshadweep",2023,2,"7585"
"lakshadweep",2023,3,"7912"
"lakshadweep",2023,4,"8225"
"lakshadweep",2024,1,"8578"
"lakshadweep",2024,2,"8895"
"lakshadweep",2024,3,"11395"
"lakshadweep",2024,4,"11769"
"madhya pradesh",2018,1,"2553603"
"madhya pradesh",2018,2,"3441662"
"madhya pradesh",2018,3,"4309309"
"madhya pradesh",2018,4,"5365442"
"madhya pradesh",2019,1,"6414403"
"madhya pradesh",2019,2,"7301172"
"madhya pradesh",2019,3,"8180664"
"madhya pradesh",2019,4,"9165241"
"madhya pradesh",2020,1,"10151371"
"madhya pradesh",2020,2,"11374423"
"madhya pradesh",2020,3,"12564224"
"madhya pradesh",2020,4,"13737947"
"madhya pradesh",2021,1,"14839427"
"madhya pradesh",2021,2,"15940935"
"madhya pradesh",2021,3,"17210233"
"madhya pradesh",2021,4,"18456243"
"madhya pradesh",2022,1,"19656147"
"madhya pradesh",2022,2,"20766417"
"madhya pradesh",2022,3,"21884220"
"madhya pradesh",2022,4,"22913924"
"madhya pradesh",2023,1,"24002818"
"madhya pradesh",2023,2,"25042930"
"madhya pradesh",2023,3,"26109033"
"madhya pradesh",2023,4,"27078072"
"madhya pradesh",2024,1,"28238554"
"madhya pradesh",2024,2,"29324466"
"madhya pradesh",2024,3,"31764084"
"madhya pradesh",2024,4,"32876660"
"maharashtra",2018,1,"6106994"
"maharashtra",2018,2,"8222371"
"maharashtra",2018,3,"10435033"
"maharashtra",2018,4,"13381602"
"maharashtra",2019,1,"16284451"
"maharashtra",2019,2,"18776975"
"maharashtra",2019,3,"21313081"
"maharashtra",2019,4,"23745297"
"maharashtra",2020,1,"26168390"
"maharashtra",2020,2,"28765086"
"maharashtra",2020,3,"31409513"
"maharashtra",2020,4,"34432631"
"maharashtra",2021,1,"37077537"
"maharashtra",2021,2,"39664697"
"maharashtra",2021,3,"42581217"
"maharashtra",2021,4,"45482506"
"maharashtra",2022,1,"48227630"
"maharashtra",2022,2,"50802786"
"maharashtra",2022,3,"53432602"
"maharashtra",2022,4,"55954028"
"maharashtra",2023,1,"58470784"
"maharashtra",2023,2,"60766850"
"maharashtra",2023,3,"63150997"
"maharashtra",2023,4,"65422120"
"maharashtra",2024,1,"68016876"
"maharashtra",2024,2,"70597223"
"maharashtra",2024,3,"69641161"
"maharashtra",2024,4,"71807805"
"manipur",2018,1,"29925"
"manipur",2018,2,"46055"
"manipur",2018,3,"61935"
"manipur",2018,4,"82589"
"manipur",2019,1,"99527"
"manipur",2019,2,"117747"
"manipur",2019,3,"136316"
"manipur",2019,4,"155358"
"manipur",2020,1,"177374"
"manipur",2020,2,"215496"
"manipur",2020,3,"258563"
"manipur",2020,4,"288772"
"manipur",2021,1,"312668"
"manipur",2021,2,"335409"
"manipur",2021,3,"361749"
"manipur",2021,4,"387746"
"manipur",2022,1,"411900"
"manipur",2022,2,"434563"
"manipur",2022,3,"457063"
"manipur",2022,4,"477292"
"manipur",2023,1,"498337"
"manipur",2023,2,"519799"
"manipur",2023,3,"541572"
"manipur",2023,4,"564130"
"manipur",2024,1,"589568"
"manipur",2024,2,"614446"
"manipur",2024,3,"596237"
"manipur",2024,4,"616995"
"meghalaya",2018,1,"18513"
"meghalaya",2018,2,"26618"
"meghalaya",2018,3,"37281"
"meghalaya",2018,4,"49634"
"meghalaya",2019,1,"61487"
"meghalaya",2019,2,"74746"
"meghalaya",2019,3,"87395"
"meghalaya",2019,4,"100030"
"meghalaya",2020,1,"113814"
"meghalaya",2020,2,"136211"
"meghalaya",2020,3,"157741"
"meghalaya",2020,4,"176447"
"meghalaya",2021,1,"190869"
"meghalaya",2021,2,"205686"
"meghalaya",2021,3,"223065"
"meghalaya",2021,4,"240268"
"meghalaya",2022,1,"255839"
"meghalaya",2022,2,"269943"
"meghalaya",2022,3,"283487"
"meghalaya",2022,4,"295322"
"meghalaya",2023,1,"308324"
"meghalaya",2023,2,"322382"
"meghalaya",2023,3,"336282"
"meghalaya",2023,4,"349330"
"meghalaya",2024,1,"365452"
"meghalaya",2024,2,"379342"
"meghalaya",2024,3,"548502"
"meghalaya",2024,4,"571272"
"mizoram",2018,1,"7593"
"mizoram",2018,2,"10422"
"mizoram",2018,3,"14502"
"mizoram",2018,4,"19365"
"mizoram",2019,1,"23670"
"mizoram",2019,2,"28696"
"mizoram",2019,3,"34134"
"mizoram",2019,4,"39809"
"mizoram",2020,1,"46499"
"mizoram",2020,2,"55574"
"mizoram",2020,3,"68315"
"mizoram",2020,4,"78731"
"mizoram",2021,1,"85750"
"mizoram",2021,2,"92552"
"mizoram",2021,3,"100647"
"mizoram",2021,4,"108405"
"mizoram",2022,1,"115295"
"mizoram",2022,2,"121535"
"mizoram",2022,3,"127735"
"mizoram",2022,4,"132870"
"mizoram",2023,1,"138751"
"mizoram",2023,2,"145061"
"mizoram",2023,3,"151378"
"mizoram",2023,4,"157627"
"mizoram",2024,1,"165126"
"mizoram",2024,2,"171540"
"mizoram",2024,3,"224952"
"mizoram",2024,4,"234527"
"nagaland",2018,1,"15074"
"nagaland",2018,2,"22436"
"nagaland",2018,3,"32090"
"nagaland",2018,4,"42997"
"nagaland",2019,1,"53911"
"nagaland",2019,2,"66891"
"nagaland",2019,3,"80077"
"nagaland",2019,4,"93124"
"nagaland",2020,1,"107143"
"nagaland",2020,2,"130205"
"nagaland",2020,3,"173106"
"nagaland",2020,4,"192188"
"nagaland",2021,1,"207808"
"nagaland",2021,2,"223337"
"nagaland",2021,3,"241797"
"nagaland",2021,4,"259990"
"nagaland",2022,1,"276483"
"nagaland",2022,2,"292104"
"nagaland",2022,3,"307386"
"nagaland",2022,4,"321205"
"nagaland",2023,1,"335936"
"nagaland",2023,2,"351024"
"nagaland",2023,3,"366203"
"nagaland",2023,4,"381162"
"nagaland",2024,1,"398630"
"nagaland",2024,2,"414876"
"nagaland",2024,3,"446969"
"nagaland",2024,4,"463523"
"odisha",2018,1,"1594015"
"odisha",2018,2,"2185781"
"odisha",2018,3,"2795718"
"odisha",2018,4,"3623911"
"odisha",2019,1,"4320744"
"odisha",2019,2,"4845359"
"odisha",2019,3,"5387209"
"odisha",2019,4,"6115537"
"odisha",2020,1,"6652970"
"odisha",2020,2,"7258315"
"odisha",2020,3,"7901755"
"odisha",2020,4,"8598751"
"odisha",2021,1,"9233009"
"odisha",2021,2,"9891029"
"odisha",2021,3,"10652490"
"odisha",2021,4,"11399235"
"odisha",2022,1,"12124779"
"odisha",2022,2,"12801990"
"odisha",2022,3,"13493282"
"odisha",2022,4,"14127239"
"odisha",2023,1,"14787083"
"odisha",2023,2,"15420061"
"odisha",2023,3,"16064459"
"odisha",2023,4,"16680992"
"odisha",2024,1,"17393166"
"odisha",2024,2,"18078622"
"odisha",2024,3,"17966648"
"odisha",2024,4,"18611196"
"puducherry",2018,1,"49318"
"puducherry",2018,2,"65580"
"puducherry",2018,3,"81546"
"puducherry",2018,4,"109494"
"puducherry",2019,1,"133059"
"puducherry",2019,2,"156458"
"puducherry",2019,3,"177868"
"puducherry",2019,4,"204292"
"puducherry",2020,1,"230908"
"puducherry",2020,2,"255600"
"puducherry",2020,3,"285173"
"puducherry",2020,4,"319626"
"puducherry",2021,1,"346279"
"puducherry",2021,2,"369961"
"puducherry",2021,3,"396609"
"puducherry",2021,4,"423167"
"puducherry",2022,1,"448051"
"puducherry",2022,2,"471663"
"puducherry",2022,3,"496570"
"puducherry",2022,4,"520649"
"puducherry",2023,1,"543819"
"puducherry",2023,2,"564431"
"puducherry",2023,3,"586550"
"puducherry",2023,4,"607838"
"puducherry",2024,1,"631663"
"puducherry",2024,2,"655486"
"puducherry",2024,3,"629332"
"puducherry",2024,4,"646158"
"punjab",2018,1,"847142"
"punjab",2018,2,"1152190"
"punjab",2018,3,"1473148"
"punjab",2018,4,"1865715"
"punjab",2019,1,"2226590"
"punjab",2019,2,"2600112"
"punjab",2019,3,"2962713"
"punjab",2019,4,"3321742"
"punjab",2020,1,"3739502"
"punjab",2020,2,"4225481"
"punjab",2020,3,"4694233"
"punjab",2020,4,"5157868"
"punjab",2021,1,"5568777"
"punjab",2021,2,"5976548"
"punjab",2021,3,"6434862"
"punjab",2021,4,"6880103"
"punjab",2022,1,"7302726"
"punjab",2022,2,"7702100"
"punjab",2022,3,"8097582"
"punjab",2022,4,"8462753"
"punjab",2023,1,"8837408"
"punjab",2023,2,"9197055"
"punjab",2023,3,"9555997"
"punjab",2023,4,"9898002"
"punjab",2024,1,"10286964"
"punjab",2024,2,"10677703"
"punjab",2024,3,"10978782"
"punjab",2024,4,"11308453"
"rajasthan",2018,1,"3158202"
"rajasthan",2018,2,"4212964"
"rajasthan",2018,3,"5175453"
"rajasthan",2018,4,"6358738"
"rajasthan",2019,1,"7712204"
"rajasthan",2019,2,"8783935"
"rajasthan",2019,3,"9797304"
"rajasthan",2019,4,"10925031"
"rajasthan",2020,1,"12142053"
"rajasthan",2020,2,"13563201"
"rajasthan",2020,3,"14969412"
"rajasthan",2020,4,"16329494"
"rajasthan",2021,1,"17661088"
"rajasthan",2021,2,"18980985"
"rajasthan",2021,3,"20499465"
"rajasthan",2021,4,"21977202"
"rajasthan",2022,1,"23398857"
"rajasthan",2022,2,"24716181"
"rajasthan",2022,3,"26042948"
"rajasthan",2022,4,"27255927"
"rajasthan",2023,1,"28523031"
"rajasthan",2023,2,"29745609"
"rajasthan",2023,3,"30997182"
"rajasthan",2023,4,"32157348"
"rajasthan",2024,1,"33505514"
"rajasthan",2024,2,"34773619"
"rajasthan",2024,3,"35583171"
"rajasthan",2024,4,"36828375"
"sikkim",2018,1,"20051"
"sikkim",2018,2,"28097"
"sikkim",2018,3,"37637"
"sikkim",2018,4,"48538"
"sikkim",2019,1,"58956"
"sikkim",2019,2,"70999"
"sikkim",2019,3,"82128"
"sikkim",2019,4,"92972"
"sikkim",2020,1,"104631"
"sikkim",2020,2,"119921"
"sikkim",2020,3,"134773"
"sikkim",2020,4,"148543"
"sikkim",2021,1,"160213"
"sikkim",2021,2,"171740"
"sikkim",2021,3,"184693"
"sikkim",2021,4,"197407"
"sikkim",2022,1,"209616"
"sikkim",2022,2,"220994"
"sikkim",2022,3,"232025"
"sikkim",2022,4,"241968"
"sikkim",2023,1,"252440"
"sikkim",2023,2,"262728"
"sikkim",2023,3,"272829"
"sikkim",2023,4,"282575"
"sikkim",2024,1,"293821"
"sikkim",2024,2,"304650"
"sikkim",2024,3,"312311"
"sikkim",2024,4,"320748"
"tamil nadu",2018,1,"2104754"
"tamil nadu",2018,2,"2996036"
"tamil nadu",2018,3,"3900177"
"tamil nadu",2018,4,"5199878"
"tamil nadu",2019,1,"6296303"
"tamil nadu",2019,2,"7429609"
"tamil nadu",2019,3,"8428835"
"tamil nadu",2019,4,"9620493"
"tamil nadu",2020,1,"10872368"
"tamil nadu",2020,2,"12150786"
"tamil nadu",2020,3,"13643451"
"tamil nadu",2020,4,"15357586"
"tamil nadu",2021,1,"16632608"
"tamil nadu",2021,2,"17804542"
"tamil nadu",2021,3,"19127440"
"tamil nadu",2021,4,"20433142"
"tamil nadu",2022,1,"21667020"
"tamil nadu",2022,2,"22829720"
"tamil nadu",2022,3,"24019964"
"tamil nadu",2022,4,"25136112"
"tamil nadu",2023,1,"26270663"
"tamil nadu",2023,2,"27317599"
"tamil nadu",2023,3,"28405436"
"tamil nadu",2023,4,"29452801"
"tamil nadu",2024,1,"30638750"
"tamil nadu",2024,2,"31818880"
"tamil nadu",2024,3,"32965209"
"tamil nadu",2024,4,"33966610"
"telangana",2018,1,"3315560"
"telangana",2018,2,"4260115"
"telangana",2018,3,"5138501"
"telangana",2018,4,"6529679"
"telangana",2019,1,"7963425"
"telangana",2019,2,"9046007"
"telangana",2019,3,"10090557"
"telangana",2019,4,"11220691"
"telangana",2020,1,"12306860"
"telangana",2020,2,"13378191"
"telangana",2020,3,"14590882"
"telangana",2020,4,"15927797"
"telangana",2021,1,"17149069"
"telangana",2021,2,"18306880"
"telangana",2021,3,"19615278"
"telangana",2021,4,"20917649"
"telangana",2022,1,"22150612"
"telangana",2022,2,"23314363"
"telangana",2022,3,"24506111"
"telangana",2022,4,"25656381"
"telangana",2023,1,"26804259"
"telangana",2023,2,"27814633"
"telangana",2023,3,"28896668"
"telangana",2023,4,"29902636"
"telangana",2024,1,"31082447"
"telangana",2024,2,"32232171"
"telangana",2024,3,"30776242"
"telangana",2024,4,"31726856"
"tripura",2018,1,"55157"
"tripura",2018,2,"83369"
"tripura",2018,3,"116874"
"tripura",2018,4,"153265"
"tripura",2019,1,"183254"
"tripura",2019,2,"217644"
"tripura",2019,3,"245456"
"tripura",2019,4,"272298"
"tripura",2020,1,"299962"
"tripura",2020,2,"336666"
"tripura",2020,3,"376731"
"tripura",2020,4,"409110"
"tripura",2021,1,"439636"
"tripura",2021,2,"472153"
"tripura",2021,3,"509929"
"tripura",2021,4,"546292"
"tripura",2022,1,"582124"
"tripura",2022,2,"615782"
"tripura",2022,3,"649143"
"tripura",2022,4,"678741"
"tripura",2023,1,"710884"
"tripura",2023,2,"743024"
"tripura",2023,3,"774678"
"tripura",2023,4,"806344"
"tripura",2024,1,"842135"
"tripura",2024,2,"876724"
"tripura",2024,3,"916336"
"tripura",2024,4,"948916"
"uttar pradesh",2018,1,"4694250"
"uttar pradesh",2018,2,"6442554"
"uttar pradesh",2018,3,"8096483"
"uttar pradesh",2018,4,"10341964"
"uttar pradesh",2019,1,"12458661"
"uttar pradesh",2019,2,"14316349"
"uttar pradesh",2019,3,"16044607"
"uttar pradesh",2019,4,"17949542"
"uttar pradesh",2020,1,"20136256"
"uttar pradesh",2020,2,"22498519"
"uttar pradesh",2020,3,"24838116"
"uttar pradesh",2020,4,"27249134"
"uttar pradesh",2021,1,"29482075"
"uttar pradesh",2021,2,"31651894"
"uttar pradesh",2021,3,"34151882"
"uttar pradesh",2021,4,"36617655"
"uttar pradesh",2022,1,"38999692"
"uttar pradesh",2022,2,"41247289"
"uttar pradesh",2022,3,"43537920"
"uttar pradesh",2022,4,"45648650"
"uttar pradesh",2023,1,"47806049"
"uttar pradesh",2023,2,"49829833"
"uttar pradesh",2023,3,"51870932"
"uttar pradesh",2023,4,"53799813"
"uttar pradesh",2024,1,"56028765"
"uttar pradesh",2024,2,"58199149"
"uttar pradesh",2024,3,"67922000"
"uttar pradesh",2024,4,"70474113"
"uttarakhand",2018,1,"483043"
"uttarakhand",2018,2,"649142"
"uttarakhand",2018,3,"810612"
"uttarakhand",2018,4,"1012103"
"uttarakhand",2019,1,"1224955"
"uttarakhand",2019,2,"1414339"
"uttarakhand",2019,3,"1585859"
"uttarakhand",2019,4,"1752677"
"uttarakhand",2020,1,"1943606"
"uttarakhand",2020,2,"2148567"
"uttarakhand",2020,3,"2365438"
"uttarakhand",2020,4,"2596244"
"uttarakhand",2021,1,"2802122"
"uttarakhand",2021,2,"3004040"
"uttarakhand",2021,3,"3233509"
"uttarakhand",2021,4,"3460015"
"uttarakhand",2022,1,"3674829"
"uttarakhand",2022,2,"3877056"
"uttarakhand",2022,3,"4081976"
"uttarakhand",2022,4,"4272049"
"uttarakhand",2023,1,"4464369"
"uttarakhand",2023,2,"4645322"
"uttarakhand",2023,3,"4829992"
"uttarakhand",2023,4,"5001826"
"uttarakhand",2024,1,"5202251"
"uttarakhand",2024,2,"5395292"
"uttarakhand",2024,3,"5423770"
"uttarakhand",2024,4,"5575922"
"west bengal",2018,1,"2604789"
"west bengal",2018,2,"3833795"
"west bengal",2018,3,"4851740"
"west bengal",2018,4,"6279278"
"west bengal",2019,1,"7449425"
"west bengal",2019,2,"8612795"
"west bengal",2019,3,"9643222"
"west bengal",2019,4,"10885058"
"west bengal",2020,1,"11960822"
"west bengal",2020,2,"13222022"
"west bengal",2020,3,"14448366"
"west bengal",2020,4,"15662093"
"west bengal",2021,1,"16808799"
"west bengal",2021,2,"17979979"
"west bengal",2021,3,"19323278"
"west bengal",2021,4,"20644527"
"west bengal",2022,1,"21919787"
"west bengal",2022,2,"23124388"
"west bengal",2022,3,"24372048"
"west bengal",2022,4,"25536381"
"west bengal",2023,1,"26732895"
"west bengal",2023,2,"27827662"
"west bengal",2023,3,"28966414"
"west bengal",2023,4,"30064546"
"west bengal",2024,1,"31306843"
"west bengal",2024,2,"32540397"
"west bengal",2024,3,"33612828"
"west bengal",2024,4,"34750181"
