"state","brand","total_registered_users"
"andaman-&-nicobar-islands","Xiaomi","148752"
"andaman-&-nicobar-islands","Vivo","141104"
"andaman-&-nicobar-islands","Samsung","114622"
"andaman-&-nicobar-islands","Oppo","54448"
"andaman-&-nicobar-islands","Others","47353"
"andaman-&-nicobar-islands","Realme","39953"
"andaman-&-nicobar-islands","OnePlus","23399"
"andaman-&-nicobar-islands","Huawei","15964"
"andaman-&-nicobar-islands","Apple","13741"
"andaman-&-nicobar-islands","Motorola","12613"
"andaman-&-nicobar-islands","Tecno","6135"
"andaman-&-nicobar-islands","Lenovo","5362"
"andhra-pradesh","Xiaomi","56579876"
"andhra-pradesh","Samsung","43755288"
"andhra-pradesh","Vivo","39277268"
"andhra-pradesh","Oppo","24437726"
"andhra-pradesh","Realme","19656788"
"andhra-pradesh","Others","15573750"
"andhra-pradesh","Motorola","6387298"
"andhra-pradesh","Apple","5695393"
"andhra-pradesh","OnePlus","5307977"
"andhra-pradesh","Huawei","5276809"
"andhra-pradesh","Lenovo","3466662"
"arunachal-pradesh","Xiaomi","652564"
"arunachal-pradesh","Vivo","627568"
"arunachal-pradesh","Samsung","529978"
"arunachal-pradesh","Oppo","429122"
"arunachal-pradesh","Realme","220848"
"arunachal-pradesh","Others","168388"
"arunachal-pradesh","Apple","56633"
"arunachal-pradesh","Gionee","32486"
"arunachal-pradesh","OnePlus","31989"
"arunachal-pradesh","Huawei","26130"
"arunachal-pradesh","Motorola","25045"
"arunachal-pradesh","Lenovo","2461"
"arunachal-pradesh","Infinix","2358"
"assam","Xiaomi","10092046"
"assam","Vivo","7769042"
"assam","Samsung","5780515"
"assam","Oppo","5341557"
"assam","Others","4032368"
"assam","Realme","3673309"
"assam","Huawei","585405"
"assam","Motorola","503516"
"assam","Gionee","453190"
"assam","Asus","444821"
"assam","Lenovo","287876"
"assam","Apple","270509"
"assam","Tecno","102319"
"assam","OnePlus","97349"
"assam","Infinix","47589"
"bihar","Xiaomi","47850275"
"bihar","Samsung","32741887"
"bihar","Vivo","24592120"
"bihar","Oppo","20080965"
"bihar","Realme","16414194"
"bihar","Others","14021292"
"bihar","Motorola","2751976"
"bihar","Huawei","2516907"
"bihar","Infinix","1971745"
"bihar","Lenovo","1785204"
"bihar","Tecno","992995"
"bihar","Micromax","676482"
"bihar","Apple","666951"
"bihar","HMD Global","203177"
"chandigarh","Xiaomi","1235478"
"chandigarh","Samsung","1046742"
"chandigarh","Vivo","895265"
"chandigarh","Oppo","680083"
"chandigarh","Apple","432139"
"chandigarh","Others","419753"
"chandigarh","Realme","217146"
"chandigarh","OnePlus","156106"
"chandigarh","Motorola","113790"
"chandigarh","Huawei","68946"
"chandigarh","HMD Global","35214"
"chandigarh","Lenovo","28906"
"chandigarh","Micromax","6002"
"chhattisgarh","Xiaomi","12483445"
"chhattisgarh","Vivo","12092519"
"chhattisgarh","Samsung","8846681"
"chhattisgarh","Oppo","6018098"
"chhattisgarh","Realme","4179627"
"chhattisgarh","Others","3977503"
"chhattisgarh","Micromax","3810713"
"chhattisgarh","Apple","846833"
"chhattisgarh","OnePlus","799765"
"chhattisgarh","Motorola","464835"
"chhattisgarh","Lenovo","305245"
"chhattisgarh","Infinix","139942"
"chhattisgarh","Tecno","102422"
"chhattisgarh","Huawei","69286"
"dadra-&-nagar-haveli-&-daman-&-diu","Vivo","919286"
"dadra-&-nagar-haveli-&-daman-&-diu","Xiaomi","896611"
"dadra-&-nagar-haveli-&-daman-&-diu","Samsung","656161"
"dadra-&-nagar-haveli-&-daman-&-diu","Oppo","473673"
"dadra-&-nagar-haveli-&-daman-&-diu","Others","333149"
"dadra-&-nagar-haveli-&-daman-&-diu","Realme","295589"
"dadra-&-nagar-haveli-&-daman-&-diu","Apple","75191"
"dadra-&-nagar-haveli-&-daman-&-diu","Motorola","64437"
"dadra-&-nagar-haveli-&-daman-&-diu","Lenovo","49270"
"dadra-&-nagar-haveli-&-daman-&-diu","Huawei","47764"
"dadra-&-nagar-haveli-&-daman-&-diu","OnePlus","37833"
"dadra-&-nagar-haveli-&-daman-&-diu","Tecno","29047"
"dadra-&-nagar-haveli-&-daman-&-diu","Infinix","17661"
"dadra-&-nagar-haveli-&-daman-&-diu","Micromax","847"
"delhi","Xiaomi","33195661"
"delhi","Samsung","24819601"
"delhi","Vivo","22183059"
"delhi","Oppo","16116814"
"delhi","Others","11510428"
"delhi","Apple","7451137"
"delhi","Realme","6728397"
"delhi","OnePlus","3893527"
"delhi","Motorola","3505158"
"delhi","Huawei","2190753"
"delhi","Lenovo","1553029"
"delhi","Tecno","531475"
"goa","Xiaomi","1725922"
"goa","Samsung","1432103"
"goa","Vivo","994317"
"goa","Oppo","693277"
"goa","Others","558786"
"goa","Realme","400136"
"goa","Apple","334689"
"goa","OnePlus","255352"
"goa","Motorola","206004"
"goa","Huawei","130575"
"goa","Lenovo","85843"
"goa","Tecno","27580"
"gujarat","Vivo","41169122"
"gujarat","Xiaomi","40029600"
"gujarat","Samsung","36467186"
"gujarat","Oppo","25927041"
"gujarat","Others","10807105"
"gujarat","Realme","8615996"
"gujarat","Apple","6529075"
"gujarat","OnePlus","3873751"
"gujarat","Lenovo","2912929"
"gujarat","Motorola","2419876"
"gujarat","Huawei","1407467"
"gujarat","Tecno","572160"
"haryana","Xiaomi","29321118"
"haryana","Samsung","23609405"
"haryana","Vivo","23017669"
"haryana","Oppo","15791359"
"haryana","Others","9385127"
"haryana","Realme","7323573"
"haryana","Apple","5351275"
"haryana","OnePlus","2417106"
"haryana","Motorola","2270677"
"haryana","Huawei","1883984"
"haryana","Lenovo","916263"
"haryana","Tecno","585326"
"himachal-pradesh","Xiaomi","5727927"
"himachal-pradesh","Samsung","2887143"
"himachal-pradesh","Vivo","2651444"
"himachal-pradesh","Others","2610733"
"himachal-pradesh","Oppo","2331176"
"himachal-pradesh","Realme","1323831"
"himachal-pradesh","Apple","489482"
"himachal-pradesh","Motorola","388585"
"himachal-pradesh","Lava","339176"
"himachal-pradesh","Micromax","190090"
"himachal-pradesh","Gionee","184823"
"himachal-pradesh","Tecno","92400"
"himachal-pradesh","Huawei","92092"
"himachal-pradesh","OnePlus","58044"
"himachal-pradesh","Lenovo","44890"
"jammu-&-kashmir","Xiaomi","4995412"
"jammu-&-kashmir","Samsung","2944591"
"jammu-&-kashmir","Vivo","2015796"
"jammu-&-kashmir","Oppo","1385796"
"jammu-&-kashmir","Others","943844"
"jammu-&-kashmir","Realme","757343"
"jammu-&-kashmir","Apple","418495"
"jammu-&-kashmir","OnePlus","213029"
"jammu-&-kashmir","Motorola","173236"
"jammu-&-kashmir","Huawei","131666"
"jammu-&-kashmir","Lenovo","104728"
"jammu-&-kashmir","Tecno","20999"
"jammu-&-kashmir","Micromax","17493"
"jharkhand","Xiaomi","18186547"
"jharkhand","Samsung","11570053"
"jharkhand","Vivo","10589977"
"jharkhand","Oppo","7925415"
"jharkhand","Realme","5905157"
"jharkhand","Others","5860512"
"jharkhand","Motorola","1208732"
"jharkhand","Lenovo","813717"
"jharkhand","Apple","762575"
"jharkhand","Huawei","630079"
"jharkhand","Tecno","272613"
"jharkhand","Gionee","256957"
"jharkhand","Micromax","207449"
"jharkhand","Infinix","157865"
"jharkhand","OnePlus","148876"
"jharkhand","Asus","45472"
"karnataka","Xiaomi","74495837"
"karnataka","Samsung","57223423"
"karnataka","Vivo","55741366"
"karnataka","Oppo","33252436"
"karnataka","Others","18802357"
"karnataka","Realme","11967704"
"karnataka","Apple","11632778"
"karnataka","OnePlus","10528657"
"karnataka","Motorola","8163776"
"karnataka","Huawei","5045659"
"karnataka","Lenovo","4518787"
"kerala","Xiaomi","18218969"
"kerala","Samsung","16196874"
"kerala","Vivo","9613976"
"kerala","Oppo","8239877"
"kerala","Others","5924218"
"kerala","Apple","4612171"
"kerala","Realme","4486629"
"kerala","Huawei","4346011"
"kerala","OnePlus","1822425"
"kerala","Motorola","1627749"
"kerala","Lenovo","1573677"
"ladakh","Xiaomi","237323"
"ladakh","Vivo","179281"
"ladakh","Samsung","146038"
"ladakh","Oppo","122603"
"ladakh","Realme","49990"
"ladakh","Others","33901"
"ladakh","Apple","20880"
"ladakh","OnePlus","20756"
"ladakh","Motorola","11914"
"ladakh","Huawei","10544"
"ladakh","Lenovo","7049"
"ladakh","Micromax","305"
"lakshadweep","Vivo","10976"
"lakshadweep","Xiaomi","10374"
"lakshadweep","Oppo","7846"
"lakshadweep","Samsung","7714"
"lakshadweep","Huawei","3859"
"lakshadweep","Realme","3375"
"lakshadweep","Others","2915"
"lakshadweep","Apple","1450"
"lakshadweep","OnePlus","1380"
"lakshadweep","Lenovo","650"
"lakshadweep","Motorola","546"
"lakshadweep","Gionee","43"
"lakshadweep","COOLPAD","10"
"madhya-pradesh","Xiaomi","46258633"
"madhya-pradesh","Vivo","37127134"
"madhya-pradesh","Samsung","31654554"
"madhya-pradesh","Oppo","22077347"
"madhya-pradesh","Others","17451435"
"madhya-pradesh","Realme","12842263"
"madhya-pradesh","Apple","2862623"
"madhya-pradesh","Motorola","2783842"
"madhya-pradesh","OnePlus","2150533"
"madhya-pradesh","Huawei","1720287"
"madhya-pradesh","Tecno","1656309"
"madhya-pradesh","Micromax","1607048"
"madhya-pradesh","Lenovo","470438"
"maharashtra","Xiaomi","112867939"
"maharashtra","Samsung","96805793"
"maharashtra","Vivo","80364873"
"maharashtra","Oppo","60017665"
"maharashtra","Others","31724198"
"maharashtra","Realme","21526229"
"maharashtra","Apple","13934989"
"maharashtra","OnePlus","12469247"
"maharashtra","Motorola","10936661"
"maharashtra","Huawei","5190116"
"maharashtra","Lenovo","4757576"
"maharashtra","Tecno","1479725"
"manipur","Xiaomi","1627250"
"manipur","Samsung","578371"
"manipur","Vivo","406407"
"manipur","Oppo","294364"
"manipur","Others","202964"
"manipur","Realme","147810"
"manipur","Apple","84610"
"manipur","OnePlus","39544"
"manipur","Huawei","39275"
"manipur","Motorola","28894"
"manipur","Lenovo","14382"
"manipur","HMD Global","9387"
"manipur","Gionee","3783"
"manipur","Lyf","1271"
"manipur","Micromax","817"
"meghalaya","Xiaomi","518515"
"meghalaya","Samsung","395812"
"meghalaya","Vivo","325519"
"meghalaya","Oppo","275831"
"meghalaya","Others","274852"
"meghalaya","Realme","172556"
"meghalaya","Apple","41415"
"meghalaya","Huawei","37675"
"meghalaya","Motorola","35329"
"meghalaya","Micromax","32672"
"meghalaya","Asus","28471"
"meghalaya","Lenovo","6805"
"meghalaya","OnePlus","3626"
"meghalaya","Tecno","3471"
"meghalaya","HMD Global","3095"
"mizoram","Xiaomi","293707"
"mizoram","Vivo","174937"
"mizoram","Samsung","129831"
"mizoram","Oppo","114524"
"mizoram","Others","77558"
"mizoram","Realme","49440"
"mizoram","Apple","30921"
"mizoram","Huawei","18231"
"mizoram","Gionee","17928"
"mizoram","Asus","10723"
"mizoram","OnePlus","8178"
"mizoram","Motorola","2714"
"mizoram","Tecno","1267"
"nagaland","Xiaomi","684427"
"nagaland","Vivo","373166"
"nagaland","Samsung","294629"
"nagaland","Others","260534"
"nagaland","Oppo","253553"
"nagaland","Realme","147661"
"nagaland","Apple","47159"
"nagaland","Huawei","43757"
"nagaland","Gionee","42490"
"nagaland","Asus","35175"
"nagaland","Micromax","18336"
"nagaland","Lenovo","10224"
"nagaland","Infinix","6846"
"nagaland","Motorola","700"
"odisha","Xiaomi","32237574"
"odisha","Samsung","19642476"
"odisha","Vivo","18268262"
"odisha","Oppo","14974398"
"odisha","Others","10360453"
"odisha","Realme","9503830"
"odisha","Motorola","2581037"
"odisha","Lenovo","2131235"
"odisha","Huawei","1716425"
"odisha","Micromax","1639269"
"odisha","OnePlus","1372962"
"odisha","Apple","152686"
"puducherry","Xiaomi","922133"
"puducherry","Samsung","782325"
"puducherry","Vivo","771448"
"puducherry","Oppo","419973"
"puducherry","Others","328341"
"puducherry","Realme","203406"
"puducherry","Huawei","149133"
"puducherry","Apple","149075"
"puducherry","OnePlus","125376"
"puducherry","Motorola","115450"
"puducherry","Lenovo","86329"
"punjab","Xiaomi","15701657"
"punjab","Samsung","14633850"
"punjab","Vivo","12379512"
"punjab","Oppo","9449105"
"punjab","Apple","4740400"
"punjab","Others","4147302"
"punjab","Realme","2674458"
"punjab","OnePlus","816413"
"punjab","Huawei","650239"
"punjab","Motorola","644673"
"punjab","Tecno","271485"
"punjab","Lenovo","262530"
"punjab","HMD Global","32870"
"punjab","Micromax","24958"
"rajasthan","Vivo","49461060"
"rajasthan","Xiaomi","47147036"
"rajasthan","Samsung","41255402"
"rajasthan","Oppo","28757275"
"rajasthan","Others","18571664"
"rajasthan","Realme","12576589"
"rajasthan","Apple","4681232"
"rajasthan","Huawei","3383846"
"rajasthan","OnePlus","3144542"
"rajasthan","Tecno","2926479"
"rajasthan","Gionee","1808930"
"rajasthan","Motorola","1788541"
"rajasthan","Lenovo","142992"
"sikkim","Samsung","585908"
"sikkim","Xiaomi","391609"
"sikkim","Vivo","295999"
"sikkim","Oppo","192540"
"sikkim","Others","147863"
"sikkim","Realme","90981"
"sikkim","Apple","60737"
"sikkim","OnePlus","27401"
"sikkim","Motorola","27157"
"sikkim","HMD Global","18326"
"sikkim","Lenovo","14790"
"sikkim","Tecno","9654"
"sikkim","Huawei","6648"
"sikkim","Micromax","994"
"sikkim","Asus","308"
"tamil-nadu","Xiaomi","45699777"
"tamil-nadu","Vivo","37216859"
"tamil-nadu","Samsung","35858325"
"tamil-nadu","Oppo","20703659"
"tamil-nadu","Others","17036318"
"tamil-nadu","Realme","9573897"
"tamil-nadu","Motorola","6238682"
"tamil-nadu","Huawei","5763963"
"tamil-nadu","Apple","5749659"
"tamil-nadu","OnePlus","5064135"
"tamil-nadu","Lenovo","4759754"
"telangana","Xiaomi","54790200"
"telangana","Samsung","42140213"
"telangana","Vivo","37355689"
"telangana","Oppo","22124939"
"telangana","Realme","13694875"
"telangana","Others","12642075"
"telangana","Apple","8967826"
"telangana","OnePlus","6793488"
"telangana","Motorola","5827107"
"telangana","Huawei","4582513"
"telangana","Lenovo","2988828"
"tripura","Xiaomi","1318428"
"tripura","Samsung","1167796"
"tripura","Oppo","722863"
"tripura","Vivo","616460"
"tripura","Others","542127"
"tripura","Realme","516203"
"tripura","Asus","95865"
"tripura","Motorola","79561"
"tripura","Gionee","75391"
"tripura","Lenovo","55137"
"tripura","Huawei","47678"
"tripura","Micromax","31639"
"tripura","Lava","18004"
"tripura","Tecno","6411"
"tripura","Infinix","6357"
"uttar-pradesh","Xiaomi","91026031"
"uttar-pradesh","Samsung","65570247"
"uttar-pradesh","Vivo","61114756"
"uttar-pradesh","Oppo","43970011"
"uttar-pradesh","Others","37011568"
"uttar-pradesh","Realme","26598120"
"uttar-pradesh","Apple","7156445"
"uttar-pradesh","Motorola","5996498"
"uttar-pradesh","Huawei","5991257"
"uttar-pradesh","Lenovo","3351692"
"uttar-pradesh","Tecno","2661414"
"uttar-pradesh","Infinix","2253036"
"uttar-pradesh","OnePlus","1411347"
"uttar-pradesh","Lava","1104476"
"uttar-pradesh","Micromax","752735"
"uttarakhand","Xiaomi","7828518"
"uttarakhand","Samsung","6565566"
"uttarakhand","Vivo","5883809"
"uttarakhand","Oppo","4999874"
"uttarakhand","Others","3301638"
"uttarakhand","Realme","2312105"
"uttarakhand","Apple","928489"
"uttarakhand","Motorola","729313"
"uttarakhand","OnePlus","563098"
"uttarakhand","Huawei","514092"
"uttarakhand","Lenovo","260667"
"uttarakhand","Micromax","133978"
"uttarakhand","Lava","68453"
"uttarakhand","Tecno","36937"
"uttarakhand","HMD Global","34563"
"west-bengal","Xiaomi","54165446"
"west-bengal","Samsung","42766608"
"west-bengal","Vivo","28797974"
"west-bengal","Others","23855862"
"west-bengal","Oppo","21593012"
"west-bengal","Realme","15083214"
"west-bengal","Motorola","5224812"
"west-bengal","Lenovo","4788621"
"west-bengal","Asus","3634663"
"west-bengal","Huawei","2794658"
"west-bengal","Micromax","1981032"
"west-bengal","Apple","697651"
"west-bengal","Infinix","539471"
"west-bengal","Gionee","206751"
